Episode 239: Reward = [1503.5607], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 240: Reward = [1517.6971], lambda_i = 0, phi = 4.5, phi_i_L = 3.5, phi_i_H = 4.5
Episode 241: Reward = [894.8506], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 242: Reward = [1523.6951], lambda_i = 0, phi = 3.5, phi_i_L = 3.5, phi_i_H = 4.5
Episode 243: Reward = [942.2943], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 244: Reward = [1162.7488], lambda_i = 2, phi = 5.6, phi_i_L = 4.6, phi_i_H = 5.6
Episode 245: Reward = [950.9643], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 246: Reward = [1505.4978], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 247: Reward = [1498.8191], lambda_i = 2, phi = 5.6, phi_i_L = 4.6, phi_i_H = 5.6
Episode 248: Reward = [1232.3014], lambda_i = 2, phi = 4.6, phi_i_L = 4.6, phi_i_H = 5.6
Episode 249: Reward = [1539.7749], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 250: Reward = [1485.1072], lambda_i = 2, phi = 4.6, phi_i_L = 4.6, phi_i_H = 5.6
Episode 251: Reward = [1518.1588], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 252: Reward = [1436.7667], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 253: Reward = [1476.4137], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 254: Reward = [1472.0709], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 255: Reward = [1545.8484], lambda_i = 0, phi = 4.5, phi_i_L = 3.5, phi_i_H = 4.5
Episode 256: Reward = [1417.2705], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 257: Reward = [1537.6018], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 258: Reward = [1548.9773], lambda_i = 3, phi = 0.4, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 259: Reward = [1597.3027], lambda_i = 3, phi = 0.4, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 260: Reward = [1539.2595], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 261: Reward = [1482.7264], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 262: Reward = [1521.7091], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 263: Reward = [1558.2548], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 264: Reward = [1686.1864], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 265: Reward = [1551.758], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 266: Reward = [1557.827], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 267: Reward = [1629.773], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 268: Reward = [1550.4852], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 269: Reward = [1373.6687], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 270: Reward = [1583.0399], lambda_i = 0, phi = 4.5, phi_i_L = 3.5, phi_i_H = 4.5
Episode 271: Reward = [1375.1246], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 272: Reward = [1601.2935], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 273: Reward = [1609.2869], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 274: Reward = [1119.9614], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 275: Reward = [1598.4562], lambda_i = 0, phi = 3.5, phi_i_L = 3.5, phi_i_H = 4.6
Episode 276: Reward = [1191.4115], lambda_i = 0, phi = 4.6, phi_i_L = 3.5, phi_i_H = 4.6
Episode 277: Reward = [1031.8113], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 278: Reward = [1144.5591], lambda_i = 0, phi = 3.5, phi_i_L = 3.5, phi_i_H = 4.6
Episode 279: Reward = [947.05676], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 280: Reward = [1646.5693], lambda_i = 4, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 281: Reward = [1608.2772], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 282: Reward = [1624.5531], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 283: Reward = [1404.1956], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 284: Reward = [1385.3612], lambda_i = 5, phi = 0.4, phi_i_L = 0.0, phi_i_H = 0.4
Episode 285: Reward = [1628.1676], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 286: Reward = [1619.4058], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 287: Reward = [1593.9777], lambda_i = 1, phi = 3.3, phi_i_L = 2.3, phi_i_H = 3.3
Episode 288: Reward = [1359.7229], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.4
Episode 289: Reward = [1371.5371], lambda_i = 1, phi = 3.4, phi_i_L = 2.3, phi_i_H = 3.4
Episode 290: Reward = [1357.9877], lambda_i = 5, phi = 0.4, phi_i_L = 0.0, phi_i_H = 0.4
Episode 291: Reward = [1246.491], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 292: Reward = [1541.6365], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.4
Episode 293: Reward = [1604.5096], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 294: Reward = [1084.4597], lambda_i = 1, phi = 3.4, phi_i_L = 2.3, phi_i_H = 3.4
Episode 295: Reward = [1615.1611], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 296: Reward = [1459.9535], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 297: Reward = [1599.472], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 298: Reward = [1546.9355], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 299: Reward = [1487.3041], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 300: Reward = [1545.0273], lambda_i = 1, phi = 3.4, phi_i_L = 2.3, phi_i_H = 3.4
Episode 301: Reward = [1553.9672], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 302: Reward = [1514.7153], lambda_i = 3, phi = 0.4, phi_i_L = 0.0010000000000000009, phi_i_H = 0.4
Episode 303: Reward = [1561.7158], lambda_i = 4, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 304: Reward = [1571.5459], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 305: Reward = [1574.0825], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 306: Reward = [1587.0049], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 307: Reward = [1552.5768], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 308: Reward = [1544.9677], lambda_i = 0, phi = 3.5, phi_i_L = 3.5, phi_i_H = 4.6
Episode 309: Reward = [1560.1604], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.4
Episode 310: Reward = [1540.8364], lambda_i = 1, phi = 3.4, phi_i_L = 2.3, phi_i_H = 3.4
Episode 311: Reward = [1575.8888], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 312: Reward = [1570.4152], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 313: Reward = [1589.0632], lambda_i = 0, phi = 4.6, phi_i_L = 3.5, phi_i_H = 4.6
Episode 314: Reward = [1143.9117], lambda_i = 1, phi = 3.4, phi_i_L = 2.3, phi_i_H = 3.4
Episode 315: Reward = [1624.9569], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 316: Reward = [1625.7241], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 317: Reward = [1607.2831], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.4
Episode 318: Reward = [1601.0587], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 319: Reward = [1596.1271], lambda_i = 1, phi = 2.3, phi_i_L = 2.3, phi_i_H = 3.4
Episode 320: Reward = [1699.8867], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 321: Reward = [1615.168], lambda_i = 3, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 322: Reward = [1585.0334], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 323: Reward = [1539.5312], lambda_i = 0, phi = 3.5, phi_i_L = 3.5, phi_i_H = 4.6
Episode 324: Reward = [1579.8588], lambda_i = 3, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 325: Reward = [1593.9592], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 326: Reward = [1583.3025], lambda_i = 3, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 327: Reward = [1591.8486], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 328: Reward = [1593.4348], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 329: Reward = [1603.118], lambda_i = 4, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 330: Reward = [1613.4429], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 331: Reward = [1443.0023], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 332: Reward = [1615.663], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 333: Reward = [1604.414], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 334: Reward = [1613.2991], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 335: Reward = [1619.1296], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 336: Reward = [1628.6316], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 337: Reward = [1430.9941], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 338: Reward = [1143.0022], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.6
Episode 339: Reward = [1498.8252], lambda_i = 2, phi = 5.6, phi_i_L = 4.5, phi_i_H = 5.6
Episode 340: Reward = [1177.8129], lambda_i = 2, phi = 4.5, phi_i_L = 4.5, phi_i_H = 5.699999999999999
Episode 341: Reward = [1562.3381], lambda_i = 1, phi = 3.4, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 342: Reward = [1558.1615], lambda_i = 1, phi = 3.4, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 343: Reward = [1593.2814], lambda_i = 4, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 344: Reward = [1624.1859], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 345: Reward = [1596.6538], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 346: Reward = [1610.0182], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 347: Reward = [1572.6638], lambda_i = 3, phi = 0.5, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 348: Reward = [1578.9355], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 349: Reward = [1582.2153], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 350: Reward = [1576.7911], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 351: Reward = [1591.2179], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 352: Reward = [1594.4154], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 353: Reward = [1262.4292], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 354: Reward = [1584.8696], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 355: Reward = [1147.0164], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 356: Reward = [1606.503], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 357: Reward = [1472.845], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 358: Reward = [1577.713], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 359: Reward = [1554.6483], lambda_i = 4, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 360: Reward = [1335.4034], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 361: Reward = [1195.0742], lambda_i = 5, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 362: Reward = [1301.295], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 363: Reward = [1614.5957], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 364: Reward = [1603.8267], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 365: Reward = [1610.2778], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 366: Reward = [1592.5217], lambda_i = 3, phi = 0.0010000000000000009, phi_i_L = 0.0010000000000000009, phi_i_H = 0.5
Episode 367: Reward = [1582.478], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 368: Reward = [1588.3402], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 369: Reward = [1563.506], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 370: Reward = [1593.2881], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 371: Reward = [1588.2885], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 372: Reward = [1472.5115], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 373: Reward = [1601.1393], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 374: Reward = [1589.775], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 375: Reward = [1421.9708], lambda_i = 1, phi = 3.4, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 376: Reward = [785.55426], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 377: Reward = [1585.1029], lambda_i = 1, phi = 3.4, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 378: Reward = [1586.4385], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 379: Reward = [1579.6597], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 380: Reward = [1567.5996], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 381: Reward = [1451.8835], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 382: Reward = [850.30096], lambda_i = 1, phi = 3.4, phi_i_L = 2.1999999999999997, phi_i_H = 3.4
Episode 383: Reward = [1569.9489], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 384: Reward = [951.08014], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 385: Reward = [1055.0863], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 386: Reward = [1582.4569], lambda_i = 2, phi = 4.4, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 387: Reward = [1578.8961], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 388: Reward = [1580.3224], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 389: Reward = [1616.3247], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 390: Reward = [1625.545], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 391: Reward = [1625.9695], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 392: Reward = [1627.6453], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 393: Reward = [1613.3159], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 394: Reward = [1620.2894], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 395: Reward = [949.115], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 396: Reward = [1060.6061], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.6
Episode 397: Reward = [1601.0397], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 398: Reward = [975.1488], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 399: Reward = [1616.8651], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 400: Reward = [1002.8298], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 401: Reward = [1593.0819], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 402: Reward = [1603.0842], lambda_i = 1, phi = 3.5, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 403: Reward = [958.10583], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 404: Reward = [1561.7092], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 405: Reward = [1583.1029], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 406: Reward = [1576.4761], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 407: Reward = [1596.4996], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 408: Reward = [1574.8173], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 409: Reward = [1427.4153], lambda_i = 0, phi = 4.6, phi_i_L = 3.4, phi_i_H = 4.6
Episode 410: Reward = [1593.7673], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 411: Reward = [1597.6791], lambda_i = 2, phi = 4.4, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 412: Reward = [1626.5214], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 413: Reward = [1622.6403], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.699999999999999
Episode 414: Reward = [1609.5718], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 415: Reward = [1598.8177], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 416: Reward = [1568.1401], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 417: Reward = [1592.9137], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.5
Episode 418: Reward = [1308.7664], lambda_i = 1, phi = 3.5, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 419: Reward = [1565.0452], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 420: Reward = [1555.3839], lambda_i = 0, phi = 4.699999999999999, phi_i_L = 3.4, phi_i_H = 4.699999999999999
Episode 421: Reward = [1549.7924], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 422: Reward = [1567.9089], lambda_i = 3, phi = 0.5, phi_i_L = 0.0, phi_i_H = 0.5
Episode 423: Reward = [1558.515], lambda_i = 4, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 424: Reward = [1635.1532], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 425: Reward = [1236.0397], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 426: Reward = [1226.2947], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 427: Reward = [1371.6847], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 428: Reward = [1464.9478], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 429: Reward = [1270.5128], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 430: Reward = [1531.4279], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 431: Reward = [1004.1968], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.699999999999999
Episode 432: Reward = [953.31476], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 433: Reward = [1169.037], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 434: Reward = [1057.4679], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 435: Reward = [955.0913], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 436: Reward = [979.5779], lambda_i = 2, phi = 4.4, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 437: Reward = [1317.6824], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.699999999999999
Episode 438: Reward = [1064.292], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 439: Reward = [1572.3812], lambda_i = 2, phi = 5.699999999999999, phi_i_L = 4.4, phi_i_H = 5.699999999999999
Episode 440: Reward = [923.1931], lambda_i = 1, phi = 3.5, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 441: Reward = [1038.0831], lambda_i = 2, phi = 5.799999999999999, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 442: Reward = [963.2943], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 443: Reward = [955.0842], lambda_i = 2, phi = 5.799999999999999, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 444: Reward = [969.32916], lambda_i = 2, phi = 4.4, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 445: Reward = [1053.8064], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 446: Reward = [1094.0662], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 447: Reward = [1258.5254], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 448: Reward = [1063.7999], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 449: Reward = [1433.3787], lambda_i = 0, phi = 3.4, phi_i_L = 3.4, phi_i_H = 4.699999999999999
Episode 450: Reward = [1410.6924], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 451: Reward = [993.3832], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 452: Reward = [1203.8323], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 453: Reward = [1581.9265], lambda_i = 5, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 454: Reward = [1592.5148], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 455: Reward = [1596.0691], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 456: Reward = [1601.5071], lambda_i = 0, phi = 3.3, phi_i_L = 3.3, phi_i_H = 4.699999999999999
Episode 457: Reward = [988.8192], lambda_i = 5, phi = 0.7, phi_i_L = 0.0, phi_i_H = 0.7
Episode 458: Reward = [1633.4843], lambda_i = 2, phi = 4.4, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 459: Reward = [1614.2574], lambda_i = 1, phi = 3.5, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 460: Reward = [1620.5258], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 461: Reward = [1602.9174], lambda_i = 5, phi = 0.7, phi_i_L = 0.0, phi_i_H = 0.7
Episode 462: Reward = [1194.5386], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 463: Reward = [1585.9281], lambda_i = 2, phi = 5.799999999999999, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 464: Reward = [1214.7422], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
Episode 465: Reward = [1572.3788], lambda_i = 1, phi = 2.1999999999999997, phi_i_L = 2.1999999999999997, phi_i_H = 3.5
Episode 466: Reward = [1578.4503], lambda_i = 2, phi = 5.799999999999999, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 467: Reward = [1577.0635], lambda_i = 2, phi = 5.799999999999999, phi_i_L = 4.4, phi_i_H = 5.799999999999999
Episode 468: Reward = [1576.5743], lambda_i = 3, phi = 0.6, phi_i_L = 0.0, phi_i_H = 0.6
Episode 469: Reward = [1610.392], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 0.6
